Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, spring, -1,458.559265136718750000, 407.019104003906250000,  ,  , 8923, 63.1, 1520520
Java, spring, -1,446.506530761718750000, 397.062683105468750000,  ,  , 8612, 60.5, 1434708
Java, spring, -1,449.604003906250000000, 398.931030273437500000,  ,  , 8740, 61.8, 1378752
Java, spring, -1,440.286743164062500000, 391.289001464843750000,  ,  , 8594, 60.7, 1419236
Java, spring, -1,448.282775878906250000, 397.982971191406250000,  ,  , 8784, 60.6, 1487868
Java, spring, -1,455.025451660156250000, 404.671569824218750000,  ,  , 8750, 59.3, 1475188
Java, spring, -1,449.622009277343750000, 399.474975585937500000,  ,  , 8822, 61.4, 1549512
Java, spring, -1,443.490539550781250000, 393.931518554687500000,  ,  , 8660, 60.4, 1335672
Java, spring, -1,457.014648437500000000, 406.015625000000000000,  ,  , 8870, 60.8, 1555320
Java, spring, -1,449.037719726562500000, 398.770385742187500000,  ,  , 8763, 62.2, 1546228
Java, spring, 5,355.806030273437500000, 176.483642578125000000,  ,  , 55192, 40.6, 1665740
Java, spring, 5,356.075500488281250000, 173.537719726562500000,  ,  , 55616, 41.6, 1740280
Java, spring, 5,363.411315917968750000, 177.638183593750000000,  ,  , 56722, 41.7, 1734044
Java, spring, 5,360.882202148437500000, 176.383972167968750000,  ,  , 56237, 41.8, 1656400
Java, spring, 5,362.752868652343750000, 177.251525878906250000,  ,  , 56116, 41.9, 1772560
Java, spring, 5,362.433715820312500000, 177.557128906250000000,  ,  , 56240, 42.1, 1803524
Java, spring, 5,366.455017089843750000, 178.332763671875000000,  ,  , 56572, 42.4, 1780152
Java, spring, 5,360.295471191406250000, 175.246154785156250000,  ,  , 55721, 41.6, 1765588
Java, spring, 5,361.536437988281250000, 174.633300781250000000,  ,  , 56009, 42.4, 1811096
Java, spring, 5,351.133666992187500000, 171.185729980468750000,  ,  , 54380, 42.9, 1816748
Java, spring, 10,279.944458007812500000, 170.605834960937500000,  ,  , 28028, 42.6, 1757600
Java, spring, 10,298.148010253906250000, 179.545471191406250000,  ,  , 29737, 44.3, 1682840
Java, spring, 10,283.060791015625000000, 172.727111816406250000,  ,  , 28178, 44.9, 1704012
Java, spring, 10,287.286376953125000000, 173.361694335937500000,  ,  , 28649, 43.6, 1744300
Java, spring, 10,279.328857421875000000, 169.486083984375000000,  ,  , 27819, 41.8, 1575824
Java, spring, 10,283.122802734375000000, 171.456420898437500000,  ,  , 28320, 44.1, 1630128
Java, spring, 10,279.789184570312500000, 169.869750976562500000,  ,  , 27833, 41.2, 1620596
Java, spring, 10,285.433593750000000000, 172.303833007812500000,  ,  , 28580, 43.7, 1716924
Java, spring, 10,292.050659179687500000, 176.043518066406250000,  ,  , 29087, 43.0, 1492308
Java, spring, 10,279.609497070312500000, 170.086975097656250000,  ,  , 27881, 40.5, 1565824
Java, spring, 35,350.010498046875000000, 293.809692382812500000,  ,  , 10015, 54.8, 1610040
Java, spring, 35,345.595642089843750000, 291.896057128906250000,  ,  , 9879, 53.2, 1481412
Java, spring, 35,351.433288574218750000, 294.946166992187500000,  ,  , 10056, 53.5, 1549760
Java, spring, 35,346.810546875000000000, 291.030029296875000000,  ,  , 9949, 53.4, 1469012
Java, spring, 35,349.876525878906250000, 293.783996582031250000,  ,  , 10044, 55.1, 1545004
Java, spring, 35,337.002990722656250000, 282.750854492187500000,  ,  , 9681, 53.0, 1598624
Java, spring, 35,355.409301757812500000, 297.869934082031250000,  ,  , 10200, 54.1, 1623016
Java, spring, 35,348.709960937500000000, 293.082214355468750000,  ,  , 10004, 54.6, 1467508
Java, spring, 35,353.988769531250000000, 297.475097656250000000,  ,  , 10153, 54.3, 1579484
Java, spring, 35,343.582458496093750000, 288.328125000000000000,  ,  , 9860, 55.2, 1561796
Java, spring, 45,401.663208007812500000, 349.984436035156250000,  ,  , 9114, 59.2, 1556192
Java, spring, 45,392.682739257812500000, 342.297302246093750000,  ,  , 8948, 57.9, 1542372
Java, spring, 45,401.187500000000000000, 349.485107421875000000,  ,  , 9151, 57.7, 1566844
Java, spring, 45,404.266540527343750000, 351.750305175781250000,  ,  , 9187, 57.4, 1498380
Java, spring, 45,394.979614257812500000, 343.531372070312500000,  ,  , 9040, 56.1, 1594180
Java, spring, 45,401.406188964843750000, 349.567382812500000000,  ,  , 9197, 58.6, 1572476
Java, spring, 45,401.410095214843750000, 348.898437500000000000,  ,  , 9181, 58.1, 1538168
Java, spring, 45,403.410766601562500000, 351.656860351562500000,  ,  , 9218, 58.1, 1440568
Java, spring, 45,397.866760253906250000, 346.457946777343750000,  ,  , 9102, 57.8, 1453948
Java, spring, 45,409.762268066406250000, 357.097473144531250000,  ,  , 9293, 59.2, 1597500
Java, spring, 115,314.020812988281250000, 237.582702636718750000,  ,  , 16818, 43.7, 1691912
Java, spring, 115,299.740295410156250000, 228.703308105468750000,  ,  , 14855, 46.1, 1670076
Java, spring, 115,323.456726074218750000, 259.078796386718750000,  ,  , 12867, 46.9, 1525116
Java, spring, 115,350.206298828125000000, 284.665954589843750000,  ,  , 12706, 47.1, 1649820
Java, spring, 115,380.557128906250000000, 320.485473632812500000,  ,  , 11048, 49.1, 1620920
Java, spring, 115,458.473205566406250000, 407.198669433593750000,  ,  , 8894, 61.6, 1563220
Java, spring, 115,444.145690917968750000, 394.463867187500000000,  ,  , 8728, 61.7, 1447312
Java, spring, 115,460.403503417968750000, 408.810791015625000000,  ,  , 9054, 60.0, 1450688
Java, spring, 115,439.647583007812500000, 390.490722656250000000,  ,  , 8642, 62.0, 1427892
Java, spring, 115,444.272033691406250000, 394.708007812500000000,  ,  , 8792, 60.2, 1446804
