Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, real/grep, -1,72.903320312500000000, 65.487792968750000000,  ,  , 2967, 45.1, 5920
Haskell, real/grep, -1,72.392822265625000000, 64.819519042968750000,  ,  , 2950, 47.3, 6240
Haskell, real/grep, -1,75.767272949218750000, 67.646911621093750000,  ,  , 3108, 49.1, 6080
Haskell, real/grep, -1,73.907653808593750000, 66.416259765625000000,  ,  , 2954, 49.0, 6080
Haskell, real/grep, -1,74.116394042968750000, 66.502380371093750000,  ,  , 2968, 50.8, 6080
Haskell, real/grep, -1,76.368347167968750000, 68.458740234375000000,  ,  , 3127, 50.9, 5920
Haskell, real/grep, -1,74.640686035156250000, 67.003540039062500000,  ,  , 2979, 52.4, 5920
Haskell, real/grep, -1,76.569763183593750000, 68.312438964843750000,  ,  , 3144, 51.6, 6080
Haskell, real/grep, -1,75.247192382812500000, 67.287353515625000000,  ,  , 3082, 52.6, 6080
Haskell, real/grep, -1,73.653381347656250000, 65.873657226562500000,  ,  , 2981, 51.6, 5760
Haskell, real/compress, -1,58.340209960937500000, 51.890625000000000000,  ,  , 2487, 51.9, 6080
Haskell, real/compress, -1,58.494689941406250000, 52.231872558593750000,  ,  , 2453, 51.6, 6080
Haskell, real/compress, -1,55.510375976562500000, 49.188415527343750000,  ,  , 2534, 49.9, 6240
Haskell, real/compress, -1,56.965148925781250000, 50.615844726562500000,  ,  , 2515, 50.4, 6080
Haskell, real/compress, -1,56.643493652343750000, 50.133483886718750000,  ,  , 2505, 50.5, 6080
Haskell, real/compress, -1,56.785583496093750000, 50.438964843750000000,  ,  , 2504, 51.6, 6080
Haskell, real/compress, -1,56.328125000000000000, 49.989135742187500000,  ,  , 2511, 49.9, 6080
Haskell, real/compress, -1,59.252929687500000000, 52.900207519531250000,  ,  , 2456, 52.5, 6080
Haskell, real/compress, -1,57.633666992187500000, 51.339050292968750000,  ,  , 2483, 51.8, 6080
Haskell, real/compress, -1,56.815612792968750000, 50.551452636718750000,  ,  , 2495, 50.7, 6080
Haskell, real/compress2, -1,68.670654296875000000, 61.062683105468750000,  ,  , 2991, 51.6, 6240
Haskell, real/compress2, -1,67.614379882812500000, 60.150146484375000000,  ,  , 2975, 49.1, 6080
Haskell, real/compress2, -1,69.914733886718750000, 62.612976074218750000,  ,  , 2953, 53.5, 6080
Haskell, real/compress2, -1,65.760375976562500000, 58.293334960937500000,  ,  , 3018, 50.9, 6080
Haskell, real/compress2, -1,66.059997558593750000, 58.580200195312500000,  ,  , 3031, 52.1, 6080
Haskell, real/compress2, -1,68.875122070312500000, 61.385986328125000000,  ,  , 2971, 49.3, 6080
Haskell, real/compress2, -1,67.922363281250000000, 60.483398437500000000,  ,  , 2987, 52.6, 6080
Haskell, real/compress2, -1,67.702087402343750000, 60.319091796875000000,  ,  , 2982, 50.8, 6080
Haskell, real/compress2, -1,67.359436035156250000, 59.925048828125000000,  ,  , 2995, 50.7, 6080
Haskell, real/compress2, -1,68.385375976562500000, 60.883544921875000000,  ,  , 2980, 53.1, 6080
Haskell, real/gg, -1,81.053771972656250000, 72.180358886718750000,  ,  , 3603, 50.6, 6080
Haskell, real/gg, -1,81.190185546875000000, 72.318603515625000000,  ,  , 3600, 51.3, 5920
Haskell, real/gg, -1,84.972106933593750000, 76.117248535156250000,  ,  , 3558, 52.4, 6080
Haskell, real/gg, -1,82.649230957031250000, 73.963012695312500000,  ,  , 3588, 50.6, 6240
Haskell, real/gg, -1,82.787597656250000000, 73.947387695312500000,  ,  , 3586, 50.9, 6080
Haskell, real/gg, -1,80.088073730468750000, 71.088012695312500000,  ,  , 3615, 51.4, 6080
Haskell, real/gg, -1,80.287231445312500000, 71.228088378906250000,  ,  , 3616, 51.2, 5920
Haskell, real/gg, -1,81.780273437500000000, 72.713378906250000000,  ,  , 3595, 53.3, 6080
Haskell, real/gg, -1,80.197875976562500000, 71.343322753906250000,  ,  , 3613, 49.7, 5920
Haskell, real/gg, -1,83.545898437500000000, 74.691528320312500000,  ,  , 3564, 51.3, 6080
Haskell, real/rsa, -1,117.724914550781250000, 104.193115234375000000,  ,  , 5552, 51.1, 6080
Haskell, real/rsa, -1,119.510864257812500000, 106.030761718750000000,  ,  , 5557, 49.6, 6080
Haskell, real/rsa, -1,123.696899414062500000, 110.557495117187500000,  ,  , 5462, 51.6, 6080
Haskell, real/rsa, -1,116.175415039062500000, 102.839599609375000000,  ,  , 5591, 50.9, 6080
Haskell, real/rsa, -1,131.708007812500000000, 117.718566894531250000,  ,  , 5843, 52.7, 6080
Haskell, real/rsa, -1,133.861389160156250000, 119.577941894531250000,  ,  , 5983, 51.7, 6080
Haskell, real/rsa, -1,122.774719238281250000, 109.605346679687500000,  ,  , 5496, 51.0, 6080
Haskell, real/rsa, -1,118.177429199218750000, 104.722167968750000000,  ,  , 5587, 51.6, 6080
Haskell, real/rsa, -1,120.864624023437500000, 107.776489257812500000,  ,  , 5530, 50.4, 6080
Haskell, real/rsa, -1,118.291198730468750000, 105.181701660156250000,  ,  , 5571, 51.2, 6080
Haskell, imaginary/rfib, -1,53.425781250000000000, 47.579772949218750000,  ,  , 2272, 53.1, 6080
Haskell, imaginary/rfib, -1,47.475952148437500000, 42.095031738281250000,  ,  , 2182, 51.0, 6080
Haskell, imaginary/rfib, -1,48.505065917968750000, 42.915588378906250000,  ,  , 2153, 52.2, 6080
Haskell, imaginary/rfib, -1,48.598327636718750000, 43.223205566406250000,  ,  , 2127, 49.3, 6080
Haskell, imaginary/rfib, -1,48.029907226562500000, 42.686096191406250000,  ,  , 2140, 50.1, 6080
Haskell, imaginary/rfib, -1,47.769897460937500000, 42.317565917968750000,  ,  , 2169, 50.1, 6080
Haskell, imaginary/rfib, -1,48.086486816406250000, 42.905944824218750000,  ,  , 2126, 49.6, 5760
Haskell, imaginary/rfib, -1,50.303466796875000000, 44.888854980468750000,  ,  , 2238, 49.4, 6080
Haskell, imaginary/rfib, -1,49.447204589843750000, 44.296997070312500000,  ,  , 2069, 52.1, 6080
Haskell, imaginary/rfib, -1,49.717102050781250000, 44.266235351562500000,  ,  , 2170, 52.1, 6080
Haskell, shootout/binary-trees, -1,101.652648925781250000, 83.967529296875000000,  ,  , 3720, 52.9, 5760
Haskell, shootout/binary-trees, -1,98.931823730468750000, 80.536071777343750000,  ,  , 3919, 50.9, 6080
Haskell, shootout/binary-trees, -1,99.457092285156250000, 81.465454101562500000,  ,  , 3854, 53.0, 6080
Haskell, shootout/binary-trees, -1,101.830810546875000000, 83.726135253906250000,  ,  , 3783, 53.4, 6080
Haskell, shootout/binary-trees, -1,98.444824218750000000, 80.029052734375000000,  ,  , 3890, 52.0, 6080
Haskell, shootout/binary-trees, -1,99.202209472656250000, 80.507202148437500000,  ,  , 3903, 54.4, 6080
Haskell, shootout/binary-trees, -1,100.660583496093750000, 82.160461425781250000,  ,  , 3845, 53.6, 6080
Haskell, shootout/binary-trees, -1,91.855773925781250000, 72.098693847656250000,  ,  , 4330, 45.0, 6080
Haskell, shootout/binary-trees, -1,60.307067871093750000, 31.278259277343750000,  ,  , 7289, 42.4, 6240
Haskell, shootout/binary-trees, -1,59.428894042968750000, 31.209655761718750000,  ,  , 6972, 41.8, 5760
Haskell, shootout/fannkuch-redux, -1,136.489196777343750000, 109.858703613281250000,  ,  , 11736, 42.2, 6080
Haskell, shootout/fannkuch-redux, -1,143.047485351562500000, 118.090698242187500000,  ,  , 10946, 43.6, 6080
Haskell, shootout/fannkuch-redux, -1,147.846435546875000000, 124.565856933593750000,  ,  , 10243, 44.3, 5920
Haskell, shootout/fannkuch-redux, -1,154.348327636718750000, 132.159057617187500000,  ,  , 9830, 48.1, 6080
Haskell, shootout/fannkuch-redux, -1,195.075622558593750000, 173.410522460937500000,  ,  , 9206, 51.0, 6080
Haskell, shootout/fannkuch-redux, -1,188.606140136718750000, 166.779724121093750000,  ,  , 9277, 51.3, 5760
Haskell, shootout/fannkuch-redux, -1,189.716979980468750000, 167.962402343750000000,  ,  , 9278, 49.5, 6080
Haskell, shootout/fannkuch-redux, -1,183.689086914062500000, 161.761901855468750000,  ,  , 9358, 50.5, 6240
Haskell, shootout/fannkuch-redux, -1,187.207641601562500000, 165.368286132812500000,  ,  , 9295, 50.8, 6080
Haskell, shootout/fannkuch-redux, -1,183.925170898437500000, 161.702087402343750000,  ,  , 9369, 50.0, 6080
Haskell, shootout/spectral-norm, -1,115.858398437500000000, 103.254089355468750000,  ,  , 5269, 51.9, 6080
Haskell, shootout/spectral-norm, -1,115.377868652343750000, 102.895629882812500000,  ,  , 5292, 50.9, 5760
Haskell, shootout/spectral-norm, -1,118.731018066406250000, 106.741821289062500000,  ,  , 5095, 51.8, 6080
Haskell, shootout/spectral-norm, -1,116.815551757812500000, 104.671875000000000000,  ,  , 5189, 50.0, 6240
Haskell, shootout/spectral-norm, -1,115.583679199218750000, 103.200317382812500000,  ,  , 5263, 51.1, 6080
Haskell, shootout/spectral-norm, -1,118.190856933593750000, 106.201354980468750000,  ,  , 5072, 52.9, 6080
Haskell, shootout/spectral-norm, -1,125.996032714843750000, 111.712463378906250000,  ,  , 5377, 51.9, 6080
Haskell, shootout/spectral-norm, -1,116.120056152343750000, 103.531921386718750000,  ,  , 5289, 50.1, 6080
Haskell, shootout/spectral-norm, -1,124.549072265625000000, 111.424011230468750000,  ,  , 5592, 51.0, 6080
Haskell, shootout/spectral-norm, -1,116.611083984375000000, 104.141174316406250000,  ,  , 5193, 50.9, 6080
Haskell, spectral/sorting, -1,86.966125488281250000, 78.958923339843750000,  ,  , 3552, 49.1, 6080
Haskell, spectral/sorting, -1,87.776916503906250000, 79.574340820312500000,  ,  , 3608, 49.5, 6240
Haskell, spectral/sorting, -1,86.622924804687500000, 78.636169433593750000,  ,  , 3577, 51.1, 5920
Haskell, spectral/sorting, -1,86.421691894531250000, 78.386230468750000000,  ,  , 3543, 51.3, 6080
Haskell, spectral/sorting, -1,86.018615722656250000, 78.010681152343750000,  ,  , 3546, 50.6, 6080
Haskell, spectral/sorting, -1,87.251403808593750000, 79.108459472656250000,  ,  , 3604, 49.4, 6080
Haskell, spectral/sorting, -1,86.640136718750000000, 78.484802246093750000,  ,  , 3518, 51.1, 6080
Haskell, spectral/sorting, -1,86.908020019531250000, 78.944641113281250000,  ,  , 3545, 50.9, 6080
Haskell, spectral/sorting, -1,86.311401367187500000, 78.104492187500000000,  ,  , 3578, 48.5, 6080
Haskell, spectral/sorting, -1,85.380554199218750000, 77.487182617187500000,  ,  , 3512, 50.9, 6080
Haskell, real/grep, 5,41.184509277343750000, 21.308288574218750000,  ,  , 8239, 38.5, 5760
Haskell, real/grep, 5,40.809936523437500000, 21.335937500000000000,  ,  , 8153, 38.6, 5760
Haskell, real/grep, 5,40.823059082031250000, 21.350036621093750000,  ,  , 8151, 38.6, 5760
Haskell, real/grep, 5,40.877319335937500000, 21.446289062500000000,  ,  , 8185, 38.4, 5920
Haskell, real/grep, 5,40.550292968750000000, 21.287170410156250000,  ,  , 8127, 38.9, 6080
Haskell, real/grep, 5,39.411804199218750000, 21.633911132812500000,  ,  , 7891, 38.5, 5600
Haskell, real/grep, 5,41.525024414062500000, 21.570068359375000000,  ,  , 8319, 38.9, 5920
Haskell, real/grep, 5,40.922363281250000000, 21.278564453125000000,  ,  , 8212, 39.2, 5760
Haskell, real/grep, 5,41.054443359375000000, 21.427246093750000000,  ,  , 8209, 38.8, 5760
Haskell, real/grep, 5,40.467651367187500000, 21.169006347656250000,  ,  , 8096, 39.6, 5920
Haskell, real/compress, 5,32.042846679687500000, 17.235046386718750000,  ,  , 6418, 38.7, 6080
Haskell, real/compress, 5,32.055847167968750000, 17.419250488281250000,  ,  , 6446, 38.8, 5760
Haskell, real/compress, 5,32.147033691406250000, 17.196594238281250000,  ,  , 6462, 38.5, 5920
Haskell, real/compress, 5,32.302062988281250000, 17.399963378906250000,  ,  , 6458, 38.6, 5920
Haskell, real/compress, 5,32.446105957031250000, 17.241699218750000000,  ,  , 6490, 38.6, 5120
Haskell, real/compress, 5,32.573974609375000000, 17.371215820312500000,  ,  , 6520, 38.4, 5920
Haskell, real/compress, 5,32.710571289062500000, 17.233642578125000000,  ,  , 6549, 38.4, 5600
