Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree, 47,424.061096191406250000, 233.688903808593750000, 0.591796875000000000, 41.908813476562500000, 30501, 54.8, 102308
Python, async_tree, 47,417.475402832031250000, 229.233581542968750000, 0.531188964843750000, 41.837463378906250000, 30472, 56.5, 102216
Python, async_tree, 47,422.071716308593750000, 232.021972656250000000, 0.213317871093750000, 41.897094726562500000, 30470, 55.2, 102264
Python, async_tree, 47,415.307556152343750000, 226.868347167968750000, 0.291564941406250000, 41.907104492187500000, 30554, 55.2, 102240
Python, async_tree, 47,419.419067382812500000, 229.977966308593750000, 0.329467773437500000, 41.777160644531250000, 30431, 55.8, 102292
Python, async_tree, 47,416.310241699218750000, 227.392578125000000000, 0.261718750000000000, 42.125366210937500000, 30748, 55.8, 102288
Python, async_tree, 47,423.161682128906250000, 233.206115722656250000, 0.337158203125000000, 41.639221191406250000, 30328, 57.0, 102216
Python, async_tree, 47,418.409545898437500000, 230.138000488281250000, 0.320373535156250000, 41.974121093750000000, 30589, 55.2, 102284
Python, async_tree, 47,420.192260742187500000, 231.443481445312500000, 0.388732910156250000, 41.701538085937500000, 30312, 56.5, 102212
Python, async_tree, 47,415.330871582031250000, 227.755187988281250000, 0.351440429687500000, 41.875061035156250000, 30522, 56.5, 102232
