Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree, 15,424.428527832031250000, 234.370483398437500000, 0.068420410156250000, 41.728881835937500000, 30529, 58.2, 102292
Python, async_tree, 15,404.292480468750000000, 218.890380859375000000, 0.319580078125000000, 42.391784667968750000, 30998, 55.2, 102284
Python, async_tree, 15,419.848571777343750000, 230.724365234375000000, 0.399658203125000000, 42.191650390625000000, 30714, 55.5, 102292
Python, async_tree, 15,410.817382812500000000, 224.075439453125000000, 0.324340820312500000, 41.933105468750000000, 30565, 54.5, 102392
Python, async_tree, 15,423.183227539062500000, 233.188720703125000000, 0.413269042968750000, 41.802429199218750000, 30478, 54.8, 102408
Python, async_tree, 15,421.357849121093750000, 231.427124023437500000, 0.281799316406250000, 41.906127929687500000, 30654, 55.8, 102228
Python, async_tree, 15,419.245117187500000000, 229.939575195312500000, 0.362670898437500000, 42.132324218750000000, 30666, 55.2, 102216
Python, async_tree, 15,423.673400878906250000, 233.453735351562500000, 0.424072265625000000, 41.777465820312500000, 30386, 56.5, 102240
Python, async_tree, 15,421.944458007812500000, 231.297485351562500000, 0.329345703125000000, 42.214538574218750000, 30863, 56.0, 102264
Python, async_tree, 15,423.053588867187500000, 232.935180664062500000, 0.304626464843750000, 41.893615722656250000, 30487, 56.8, 102280
